date,name,address,staff,nonstaff,deaths
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Bank of America - Glendale Tech","611 N Brand Blvd, Glendale, CA, 91203",25,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"California Conservation Corps - Norwalk Energy Hub With Vista Satellite Center","11401 Bloomfield Ave, Norwalk, CA, 90650",10,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Cathay Bank","4128 Temple City Blvd, Rosemead, CA, 91770",12,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"CEVA Logistics","19600 S Western Ave, Torrance, CA, 90501",10,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Divergent Technologies","19601 Hamilton Ave, Torrance, CA, 90502",15,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Doorking, Inc.","120 S Glasgow Ave, Inglewood, CA, 90301",4,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"FedEx Ship Center - Sun Valley","11340 Sherman Way, Sun Valley, CA, 91352",13,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Frame La Brands","3578 Hayden Ave, Ste N-1, Culver City, CA, 90232",5,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Geffen Playhouse","10886 Le Conte Ave, Los Angeles, CA, 90024",17,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Gilead Sciences - San Dimas","650 Cliffside Dr, San Dimas, CA, 91773",6,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Go Get Em Tiger - Montana Ave","928 Montana Ave, Santa Monica, CA, 90403",5,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Hathaway Dinwiddie Construction","3800 S Vermont Ave, Los Angeles, CA, 90037",13,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Herber Aircraft Service, Inc.","755 N Nash St, El Segundo, CA, 90245",7,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"IKEA Burbank","600 Ikea Way, Burbank, CA, 91502",21,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Immunitybio","605 S Douglas St, El Segundo, CA, 90245",12,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Kindeva Drug Delivery","19901 Nordhoff St, Northridge, CA, 91324",15,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LA County Child Support Services Commerce Public Contact Office","5500 S Eastern Ave, Commerce, CA, 90040",6,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LA County Department of Parks and Recreation, Administration Office - Alhambra","1000 S Fremont Ave, Alhambra, CA, 91803",5,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LA County Fire Department - Fire Station 64","164 S Walnut Ave, San Dimas, CA, 91773",4,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LA County Fire Department - Fire Station 106","27413 Indian Peak Rd, Rolling Hills Estates, CA, 90274",3,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Liberty Ambulance LLC","9441 Washburn Rd, Downey, CA, 90242",11,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Lisi Aerospace Hi-Shear, Torrance","2600 Skypark Dr, Torrance, CA, 90505",31,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Malibu City Hall","23825 Stuart Ranch Rd, Malibu, CA, 90265",11,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Mercedes-Benz Valencia","23355 Valencia Blvd, Santa Clarita, CA, 91355",9,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Metroplex","3530 Wilshire Blvd, Los Angeles, CA, 90010",5,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Ms Aerospace","13928 Balboa Blvd, Sylmar, CA, 91342",5,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"National Veterinary Associates, Inc. (Nva)","29229 Canwood St, Agoura Hills, CA, 91301",5,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Raytheon Technologies, Bldg E04","2006 E El Segundo Blvd, El Segundo, CA, 90245",34,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Ricon Corporation","1135 Aviation Pl, San Fernando, CA, 91340",12,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Skechers USA, Inc. (330 S Sepulveda Blvd)","330 S Sepulveda Blvd, Manhattan Beach, CA, 90266",11,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Smithfield Foods","3049 E Vernon Ave, Vernon, CA, 90058",48,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Southland Box Company","4201 Fruitland Ave, Vernon, CA, 90058",25,9
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Southwest Airlines Burbank","2627 N Hollywood Way, Burbank, CA, 91505",34,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"STAAR Surgical Co.","1911 Walker Ave, Monrovia, CA, 91016",30,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"The Home Depot - Pomona #6645","2707 S Towne Ave, Pomona, CA, 91766",14,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Trader Joe's #29","2545 Pacific Coast Hwy, Torrance, CA, 90505",17,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Trader Joe's #124","214 E Alameda Ave, Burbank, CA, 91502",12,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"TSA (Transportation Security Administration) - LAX","1 World Way, Los Angeles, CA, 90045",137,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Warner Bros. Studios","3400 Warner Blvd, Bldg 128, Burbank, CA, 91505",43,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Whole Foods Market, Glendale","331 N Glendale Ave, Glendale, CA, 91206",27,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Whole Foods Market, Malibu","23401 Civic Center Way, Malibu, CA, 90265",9,0
Mon Jul 11 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Worldwide Flight Services (6555 Imperial)","6555 W Imperial Hwy, Los Angeles, CA, 90045",15,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Sohnen Enterprises, Inc.","13225 Marquardt Ave, Santa Fe Springs, CA, 90670",15,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"California State Polytechnic University - Pomona","3801 W Temple Ave, Pomona, CA, 91768",0,10
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Costco #677","1051 W Burbank Blvd, Burbank, CA, 91506",37,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Kindeva Drug Delivery","19901 Nordhoff St, Northridge, CA, 91324",18,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"LA County DPH - Metroplex","3530 Wilshire Blvd, Los Angeles, CA, 90010",5,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Lee Kum Kee (USA) Foods, Inc.","14455 Don Julian Rd, City of Industry, CA, 91746",28,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Panda Restaurant Group Support Center","1683 Walnut Grove Ave, Rosemead, CA, 91770",10,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Smithfield Foods","3049 E Vernon Ave, Vernon, CA, 90058",54,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Snap on Specialty Tools","19220 San Jose Ave, City of Industry, CA, 91748",20,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Consolidated Precision Products","16800 Chestnut St, City of Industry, CA, 91748",12,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"The Home Depot - Hawthorne #620","14603 Ocean Gate Ave, Hawthorne, CA, 90250",10,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Animo Jackie Robinson High School, Los Angeles","3500 S Hill St, Los Angeles, CA, 90007",0,7
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Bishop Mora Salesian High School","960 S Soto St, Los Angeles, CA, 90023",1,78
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Cadence Academy Preschool","27630 Newhall Ranch Rd, Santa Clarita, CA, 91355",3,3
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"B&b Manufacturing","27940 Beale Ct, Valencia, CA, 91355",10,0
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Chase Street Early Education Center","8635 Colbath Ave, Panorama City, CA, 91402",3,12
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Wildwood School - Elementary Campus","12201 Washington Pl, Los Angeles, CA, 90066",0,5
Tue Jul 12 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Alpine Corporation","6000 Rickenbacker Rd, Commerce, CA, 90040",9,0
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Consolidated Precision Products","16800 Chestnut St, City of Industry, CA, 91748",13,0
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Digital Room, Inc.","8000 Haskell Ave, Van Nuys, CA, 91406",18,0
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"FedEx Ship Center - Sun Valley","11340 Sherman Way, Sun Valley, CA, 91352",14,0
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Liberty Ambulance LLC","9441 Washburn Rd, Downey, CA, 90242",14,0
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Southland Box Company","4201 Fruitland Ave, Vernon, CA, 90058",24,9
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Southwest Airlines Burbank","2627 N Hollywood Way, Burbank, CA, 91505",38,0
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"STAAR Surgical Co.","1911 Walker Ave, Monrovia, CA, 91016",36,0
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Whole Foods Market, Glendale","331 N Glendale Ave, Glendale, CA, 91206",30,0
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Cadence Academy Preschool","27630 Newhall Ranch Rd, Santa Clarita, CA, 91355",3,4
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Fountain Day School","1128 N Orange Grove Ave, West Hollywood, CA, 90046",2,6
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Sierra Vista Junior High School","19425 Stillmore St, Canyon Country, CA, 91351",1,4
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"Torrance Elementary School","2125 Lincoln Ave, Torrance, CA, 90501",1,9
Wed Jul 13 2022 03:00:01 GMT-0700 (Pacific Daylight Time),"USC Summer Program","1031 W 34th St, Los Angeles, CA, 90089",10,98
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Barry J. Nidorf Juvenile Hall","Sylmar, CA",2,4,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Amazon - Burbank (Dur1)","2995 N Hollywood Way, Burbank, CA, 91505",10,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Amazon - Culver City (DLX9)","5750 Mesmer Ave, Culver City, CA, 90230",13,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Amazon - Valencia (DPS5)","28820 W Chase, Valencia, CA, 91355",17,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Bank of America - Glendale Main","345 N Brand Blvd, Glendale, CA, 91203",16,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Cathay Bank","4128 Temple City Blvd, Rosemead, CA, 91770",26,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"City of Monrovia Fire Department - Station 101","141 E Lemon Ave, Monrovia, CA, 91016",4,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Consolidated Precision Products","16800 Chestnut St, City of Industry, CA, 91748",14,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Costco #677","1051 W Burbank Blvd, Burbank, CA, 91506",38,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Enterprise Rent-A-Car - Sylmar Hub","12087 Lopez Canyon Rd, Sylmar, CA, 91342",9,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Frame La Brands","3578 Hayden Ave, Ste N-1, Culver City, CA, 90232",6,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"IDEMIA","3150 E Ana St, Compton, CA, 90221",11,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"LA County DPH - Metroplex","3530 Wilshire Blvd, Los Angeles, CA, 90010",9,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"LA County Fire Department (Lacofd) East County Training Center (Ectc)","3325 W Temple Ave, Pomona, CA, 91768",11,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Newegg - Warehouse 11","17560 Rowland St, City of Industry, CA, 91748",34,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Newvac LLC","9330 De Soto Ave, Chatsworth, CA, 91311",17,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Snap on Specialty Tools","19220 San Jose Ave, City of Industry, CA, 91748",21,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Southwest Airlines Bur","2627 N Hollywood Way, Burbank, CA, 91505",38,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Southwest Airlines Lax, Terminal 1","100 World Way, Terminal 1, Los Angeles, CA, 90045",28,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"The Home Depot - Pomona #6645","2707 S Towne Ave, Pomona, CA, 91766",19,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Warner Bros. Studios","3400 Warner Blvd, Bldg 128, Burbank, CA, 91505",49,0
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Bright Horizons at University Park - USC","2715 University Ave, Los Angeles, CA, 90089",2,9
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Chase Street Early Education Center","8635 Colbath Ave, Panorama City, CA, 91402",4,12
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Chinatown Children's Center","521 W Cesar E Chavez Ave, Los Angeles, CA, 90012",1,2
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Gabrielino High School, San Gabriel","1327 S San Gabriel Blvd, San Gabriel, CA, 91776",0,3
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Granada Preparatory School","10400 Zelzah Ave, Northridge, CA, 91326",1,5
Thu Jul 14 2022 04:00:02 GMT-0700 (Pacific Daylight Time),"Greenwood Park - Torrance Day Camp","1520 Greenwood Ave, Torrance, CA, 90503",1,6
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Bright Horizons at University Park (Usc)","2715 University Ave, Los Angeles, CA, 90089",2,9
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LA County DPSS - IHSS Ops IV Hawthorne","12000 Hawthorne Blvd, 2nd Fl, Hawthorne, CA, 90250",10,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Amazon - Burbank (Dur1)","2995 N Hollywood Way, Burbank, CA, 91505",13,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Amazon - Culver City (DLX9)","5750 Mesmer Ave, Culver City, CA, 90230",16,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Amazon - South Gate (DAX7)","9350 Rayo Ave, South Gate, CA, 90280",11,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"American Airlines LAX","400 World Way, Los Angeles, CA, 90045",154,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Cathay Bank - Temple City","4128 Temple City Blvd, Rosemead, CA, 91770",27,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Consolidated Precision Products - City of Industry","16800 Chestnut St, City of Industry, CA, 91748",16,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Costco #677","1051 W Burbank Blvd, Burbank, CA, 91506",39,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"CR Laurence Manufacturing - 38th St","2100 E 38th St, Vernon, CA, 90058",19,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Digital Room, Inc.","8000 Haskell Ave, Van Nuys, CA, 91406",26,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Enterprise Rent-A-Car - Sylmar Hub","12087 Lopez Canyon Rd, Sylmar, CA, 91342",11,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Harvest Farms","45000 Yucca Ave, Lancaster, CA, 93534",14,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"IKEA Burbank","600 Ikea Way, Burbank, CA, 91502",28,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Kellwood Apparel West","13071 Temple Ave, City of Industry, CA, 91746",25,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Twin Towers Correctional Facility","Los Angeles, CA",126,60,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Pitchess Detention Center","Castaic, CA",18,15,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"North County Correctional Facility","Castaic, CA",15,60,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Men's Central Jail","Los Angeles, CA",30,79,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LASC Stanley Mosk Courthouse","Los Angeles, CA",116,0,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Century Regional Detention Facility","Lynwood, CA",4,3,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Central Juvenile Hall","Los Angeles, CA",1,19,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Barry J. Nidorf Juvenile Hall","Sylmar, CA",4,4,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Sierra Vista Junior High School","19425 Stillmore St, Canyon Country, CA, 91351",1,6
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Luckey Family Child Care","Los Angeles, CA",1,4
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Kehillat Israel Early Childhood Center","16019 W Sunset Blvd, Pacific Palisades, CA, 90272",1,3
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Gene Drevno Community Day School","2291 Washington Ave, Torrance, CA, 90501",1,2
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Fountain Day School","1128 N Orange Grove Ave, West Hollywood, CA, 90046",3,10
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"El Rancho High","6501 Passons Blvd, Pico Rivera, CA, 90660",2,16
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Chinatown Children's Center","521 W Cesar E Chavez Ave, Los Angeles, CA, 90012",2,7
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Kindeva Drug Delivery","19901 Nordhoff St, Northridge, CA, 91324",19,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Whole Foods Market, Burbank","3401 W Olive Ave, Burbank, CA, 91505",17,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Warner Bros. Studios","3400 Warner Blvd, Bldg 128, Burbank, CA, 91505",53,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Tutor Perini O&g - Pl2","1801 Century Park E, Los Angeles, CA, 90067",13,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"The Claremont Club","1777 Monte Vista Ave, Claremont, CA, 91711",17,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"The Broad","221 S Grand Ave, Los Angeles, CA, 90012",10,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Sweetgreen (Marina Del Rey)","4718 Admiralty Way, Marina Del Rey, CA, 90292",9,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"STAAR Surgical Co.","1911 Walker Ave, Monrovia, CA, 91016",40,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Smithfield Foods","3049 E Vernon Ave, Vernon, CA, 90058",65,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Royal Paper Box","1105 S Maple Ave, Montebello, CA, 90640",12,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"Mercedes-Benz of Valencia","23355 Valencia Blvd, Santa Clarita, CA, 91355",9,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"McMaster-Carr Supply Co.","9630 Norwalk Blvd, Santa Fe Springs, CA, 90670",13,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LAPD Hollenbeck Pal","2111 E 1st St, Los Angeles, CA, 90033",11,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LA County Fire Department (Lacofd) - Station 64","164 S Walnut Ave, San Dimas, CA, 91773",4,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LA County DPSS - Norwalk","12727 Norwalk Blvd, Norwalk, CA, 90650",16,0
Mon Jul 18 2022 01:00:01 GMT-0700 (Pacific Daylight Time),"LA County DPH - Baldwin Park","5050 Commerce Dr, Baldwin Park, CA, 91706",27,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"Southwest Airlines Bur","2627 N Hollywood Way, Burbank, CA, 91505",40,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"A Place Called Home","2830 S Central Ave, Los Angeles, CA, 90011",5,6
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"Cinemark 22 and Imax","2600 W Ave I, Lancaster, CA, 93536",19,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"Dji Service LLC","17301 Edwards Rd, Cerritos, CA, 90703",15,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"Harvest Farms","45000 Yucca Ave, Lancaster, CA, 93534",18,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"Kellwood Apparel West","13071 Temple Ave, City of Industry, CA, 91746",28,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"LA County Department of Mental Health, 19th & 21st Floors","510 S Vermont Ave, Fl 19, 21, Los Angeles, CA, 90020",23,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"LA County Fire Department - Fire Station 29","14334 Los Angeles St, Baldwin Park, CA, 91706",3,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"Riot Games","12333 W Olympic Blvd, Los Angeles, CA, 90064",29,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"Castaway Burbank","1250 E Harvard Rd, Burbank, CA, 91501",21,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"The Home Depot - Burbank #6654","1200 S Flower St, Burbank, CA, 91502",17,0
Tue Jul 19 2022 06:00:01 GMT-0700 (Pacific Daylight Time),"Warner Bros. Studios - 3400 Warner Blvd","3400 Warner Blvd, Bldg 128, Burbank, CA, 91505",58,0
